The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) CCconfig        6)  ucx/1.14.1         11) flexiblas/3.3.1
  2) gentoo/2023     7)  libfabric/1.18.0   12) imkl/2023.2.0
  3) gcccore/.12.3   8)  pmix/4.2.4         13) StdEnv/2023
  4) gcc/12.3        9)  ucc/1.2.0
  5) hwloc/2.9.1     10) openmpi/4.1.5
/project/6070520/tkleinkn/Vanilla-GAM/main_cifar.py:187: UserWarning: You have chosen a specific GPU. This will completely disable data parallelism.
  warnings.warn('You have chosen a specific GPU. This will completely '
model name space ['resnet101_c', 'resnet152_c', 'resnet18_c', 'resnet34_c', 'resnet50_c']
Use GPU: 0 for training
=> creating model 'resnet18_c'
Files already downloaded and verified
Files already downloaded and verified
tensorboard dir ./results/CIFAR10/GNOM
Using Gradient-Norm Only Minimization (GNOM)
/home/tkleinkn/GAMtest/lib/python3.11/site-packages/torch/autograd/graph.py:744: UserWarning: Using backward() with create_graph=True will create a reference cycle between the parameter and its gradient which can cause a memory leak. We recommend using autograd.grad when creating the graph to avoid this. If you have to use this function, make sure to reset the .grad fields of your parameters to None after use to break the cycle and avoid the leak. (Triggered internally at /home/coulombc/wheels_builder/tmp.2617/python-3.11/torch/torch/csrc/autograd/engine.cpp:1203.)
Batch 340, Loss: 1.7505
Batch 350, Loss: 1.7513
Batch 360, Loss: 1.7509
Batch 370, Loss: 1.7523
Batch 380, Loss: 1.7530
Batch 390, Loss: 1.7499
Epoch 63 learning rate: 0.05
Epoch 63 time: 119.2391676902771 seconds
Epoch 63 accuracy: 9.02%
Batch 10, Loss: 1.7522
Batch 20, Loss: 1.7504
Batch 30, Loss: 1.7525
Batch 40, Loss: 1.7507
Batch 50, Loss: 1.7511
Batch 60, Loss: 1.7538
Batch 70, Loss: 1.7490
Batch 80, Loss: 1.7523
Batch 90, Loss: 1.7517
Batch 100, Loss: 1.7512
Batch 110, Loss: 1.7510
Batch 120, Loss: 1.7523
Batch 130, Loss: 1.7519
Batch 140, Loss: 1.7501
Batch 150, Loss: 1.7514
Batch 160, Loss: 1.7522
Batch 170, Loss: 1.7538
Batch 180, Loss: 1.7515
Batch 190, Loss: 1.7530
Batch 200, Loss: 1.7542
Batch 210, Loss: 1.7523
Batch 220, Loss: 1.7524
Batch 230, Loss: 1.7539
Batch 240, Loss: 1.7534
Batch 250, Loss: 1.7516
Batch 260, Loss: 1.7531
Batch 270, Loss: 1.7529
Batch 280, Loss: 1.7520
Batch 290, Loss: 1.7533
Batch 300, Loss: 1.7536
Batch 310, Loss: 1.7528
Batch 320, Loss: 1.7525
Batch 330, Loss: 1.7546
Batch 340, Loss: 1.7525
Batch 350, Loss: 1.7528
Batch 360, Loss: 1.7530
Batch 370, Loss: 1.7537
Batch 380, Loss: 1.7523
Batch 390, Loss: 1.7538
Epoch 64 learning rate: 0.05
Epoch 64 time: 119.27296090126038 seconds
Epoch 64 accuracy: 10.0%
Batch 10, Loss: 1.7527
Batch 20, Loss: 1.7531
Batch 30, Loss: 1.7526
Batch 40, Loss: 1.7530
Batch 50, Loss: 1.7533
Batch 60, Loss: 1.7538
Batch 70, Loss: 1.7547
Batch 80, Loss: 1.7531
Batch 90, Loss: 1.7532
Batch 100, Loss: 1.7537
Batch 110, Loss: 1.7526
Batch 120, Loss: 1.7548
Batch 130, Loss: 1.7548
Batch 140, Loss: 1.7549
Batch 150, Loss: 1.7531
Batch 160, Loss: 1.7537
Batch 170, Loss: 1.7534
Batch 180, Loss: 1.7533
Batch 190, Loss: 1.7545
Batch 200, Loss: 1.7537
Batch 210, Loss: 1.7558
Batch 220, Loss: 1.7545
Batch 230, Loss: 1.7533
Batch 240, Loss: 1.7543
Batch 250, Loss: 1.7544
Batch 260, Loss: 1.7538
Batch 270, Loss: 1.7534
Batch 280, Loss: 1.7541
Batch 290, Loss: 1.7543
Batch 300, Loss: 1.7536
Batch 310, Loss: 1.7537
Batch 320, Loss: 1.7537
Batch 330, Loss: 1.7544
Batch 340, Loss: 1.7540
Batch 350, Loss: 1.7535
Batch 360, Loss: 1.7548
Batch 370, Loss: 1.7546
Batch 380, Loss: 1.7559
Batch 390, Loss: 1.7543
Epoch 65 learning rate: 0.05
Epoch 65 time: 119.33263969421387 seconds
Epoch 65 accuracy: 6.43%
Batch 10, Loss: 1.7551
Batch 20, Loss: 1.7541
Batch 30, Loss: 1.7544
Batch 40, Loss: 1.7547
Batch 50, Loss: 1.7550
Batch 60, Loss: 1.7539
Batch 70, Loss: 1.7553
Batch 80, Loss: 1.7547
Batch 90, Loss: 1.7545
Batch 100, Loss: 1.7551
Batch 110, Loss: 1.7555
Batch 120, Loss: 1.7553
Batch 130, Loss: 1.7554
Batch 140, Loss: 1.7556
Batch 150, Loss: 1.7547
Batch 160, Loss: 1.7543
Batch 170, Loss: 1.7556
Batch 180, Loss: 1.7554
Batch 190, Loss: 1.7545
Batch 200, Loss: 1.7564
Batch 210, Loss: 1.7545
Batch 220, Loss: 1.7554
Batch 230, Loss: 1.7550
Batch 240, Loss: 1.7556
Batch 250, Loss: 1.7555
Batch 260, Loss: 1.7547
Batch 270, Loss: 1.7542
Batch 280, Loss: 1.7553
Batch 290, Loss: 1.7565
Batch 300, Loss: 1.7558
Batch 310, Loss: 1.7551
Batch 320, Loss: 1.7561
Batch 330, Loss: 1.7555
Batch 340, Loss: 1.7558
Batch 350, Loss: 1.7556
Batch 360, Loss: 1.7547
Batch 370, Loss: 1.7563
Batch 380, Loss: 1.7559
Batch 390, Loss: 1.7555
Epoch 66 learning rate: 0.05
Epoch 66 time: 119.22013568878174 seconds
Epoch 66 accuracy: 9.71%
Batch 10, Loss: 1.7554
Batch 20, Loss: 1.7555
Batch 30, Loss: 1.7560
Batch 40, Loss: 1.7565
Batch 50, Loss: 1.7549
Batch 60, Loss: 1.7561
Batch 70, Loss: 1.7563
Batch 80, Loss: 1.7556
Batch 90, Loss: 1.7559
Batch 100, Loss: 1.7555
Batch 110, Loss: 1.7554
Batch 120, Loss: 1.7559
Batch 130, Loss: 1.7557
Batch 140, Loss: 1.7559
Batch 150, Loss: 1.7567
Batch 160, Loss: 1.7556
Batch 170, Loss: 1.7561
Batch 180, Loss: 1.7565
Batch 190, Loss: 1.7557
Batch 200, Loss: 1.7554
Batch 210, Loss: 1.7564
Batch 220, Loss: 1.7566
Batch 230, Loss: 1.7562
Batch 240, Loss: 1.7563
Batch 250, Loss: 1.7557
Batch 260, Loss: 1.7563
Batch 270, Loss: 1.7561
Batch 280, Loss: 1.7566
Batch 290, Loss: 1.7564
Batch 300, Loss: 1.7561
Batch 310, Loss: 1.7566
Batch 320, Loss: 1.7563
Batch 330, Loss: 1.7571
Batch 340, Loss: 1.7564
Batch 350, Loss: 1.7563
Batch 360, Loss: 1.7565
Batch 370, Loss: 1.7572
Batch 380, Loss: 1.7561
Batch 390, Loss: 1.7566
Epoch 67 learning rate: 0.05
Epoch 67 time: 119.24851655960083 seconds
Epoch 67 accuracy: 6.81%
Batch 10, Loss: 1.7563
Batch 20, Loss: 1.7564
Batch 30, Loss: 1.7568
Batch 40, Loss: 1.7565
Batch 50, Loss: 1.7563
Batch 60, Loss: 1.7562
Batch 70, Loss: 1.7569
Batch 80, Loss: 1.7566
Batch 90, Loss: 1.7568
Batch 100, Loss: 1.7558
Batch 110, Loss: 1.7558
Batch 120, Loss: 1.7565
Batch 130, Loss: 1.7565
Batch 140, Loss: 1.7565
Batch 150, Loss: 1.7568
Batch 160, Loss: 1.7571
Batch 170, Loss: 1.7561
Batch 180, Loss: 1.7567
Batch 190, Loss: 1.7560
Batch 200, Loss: 1.7564
Batch 210, Loss: 1.7569
Batch 220, Loss: 1.7563
Batch 230, Loss: 1.7570
Batch 240, Loss: 1.7571
Batch 250, Loss: 1.7573
Batch 260, Loss: 1.7573
Batch 270, Loss: 1.7569
Batch 280, Loss: 1.7569
Batch 290, Loss: 1.7569
Batch 300, Loss: 1.7566
Batch 310, Loss: 1.7565
Batch 320, Loss: 1.7580
Batch 330, Loss: 1.7565
Batch 340, Loss: 1.7566
Batch 350, Loss: 1.7566
Batch 360, Loss: 1.7567
Batch 370, Loss: 1.7570
Batch 380, Loss: 1.7566
Batch 390, Loss: 1.7566
Epoch 68 learning rate: 0.05
Epoch 68 time: 119.20362949371338 seconds
Epoch 68 accuracy: 7.9%
Batch 10, Loss: 1.7566
Batch 20, Loss: 1.7574
Batch 30, Loss: 1.7564
Batch 40, Loss: 1.7566
Batch 50, Loss: 1.7566
Batch 60, Loss: 1.7562
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7570
Batch 90, Loss: 1.7565
Batch 100, Loss: 1.7572
Batch 110, Loss: 1.7573
Batch 120, Loss: 1.7568
Batch 130, Loss: 1.7571
Batch 140, Loss: 1.7576
Batch 150, Loss: 1.7571
Batch 160, Loss: 1.7572
Batch 170, Loss: 1.7571
Batch 180, Loss: 1.7570
Batch 190, Loss: 1.7577
Batch 200, Loss: 1.7569
Batch 210, Loss: 1.7573
Batch 220, Loss: 1.7574
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7570
Batch 250, Loss: 1.7572
Batch 260, Loss: 1.7568
Batch 270, Loss: 1.7571
Batch 280, Loss: 1.7564
Batch 290, Loss: 1.7577
Batch 300, Loss: 1.7574
Batch 310, Loss: 1.7572
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7573
Batch 340, Loss: 1.7572
Batch 350, Loss: 1.7573
Batch 360, Loss: 1.7571
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7572
Batch 390, Loss: 1.7573
Epoch 69 learning rate: 0.05
Epoch 69 time: 119.45832848548889 seconds
Epoch 69 accuracy: 8.48%
Batch 10, Loss: 1.7573
Batch 20, Loss: 1.7569
Batch 30, Loss: 1.7571
Batch 40, Loss: 1.7574
Batch 50, Loss: 1.7566
Batch 60, Loss: 1.7574
Batch 70, Loss: 1.7569
Batch 80, Loss: 1.7569
Batch 90, Loss: 1.7572
Batch 100, Loss: 1.7574
Batch 110, Loss: 1.7574
Batch 120, Loss: 1.7572
Batch 130, Loss: 1.7571
Batch 140, Loss: 1.7579
Batch 150, Loss: 1.7572
Batch 160, Loss: 1.7569
Batch 170, Loss: 1.7573
Batch 180, Loss: 1.7578
Batch 190, Loss: 1.7577
Batch 200, Loss: 1.7574
Batch 210, Loss: 1.7577
Batch 220, Loss: 1.7574
Batch 230, Loss: 1.7571
Batch 240, Loss: 1.7577
Batch 250, Loss: 1.7575
Batch 260, Loss: 1.7570
Batch 270, Loss: 1.7573
Batch 280, Loss: 1.7575
Batch 290, Loss: 1.7575
Batch 300, Loss: 1.7578
Batch 310, Loss: 1.7571
Batch 320, Loss: 1.7582
Batch 330, Loss: 1.7577
Batch 340, Loss: 1.7576
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7575
Batch 370, Loss: 1.7576
Batch 380, Loss: 1.7577
Batch 390, Loss: 1.7573
Epoch 70 learning rate: 0.05
Epoch 70 time: 119.30742192268372 seconds
Epoch 70 accuracy: 10.52%
Batch 10, Loss: 1.7572
Batch 20, Loss: 1.7573
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7573
Batch 60, Loss: 1.7574
Batch 70, Loss: 1.7574
Batch 80, Loss: 1.7572
Batch 90, Loss: 1.7571
Batch 100, Loss: 1.7574
Batch 110, Loss: 1.7581
Batch 120, Loss: 1.7577
Batch 130, Loss: 1.7575
Batch 140, Loss: 1.7574
Batch 150, Loss: 1.7576
Batch 160, Loss: 1.7578
Batch 170, Loss: 1.7579
Batch 180, Loss: 1.7575
Batch 190, Loss: 1.7581
Batch 200, Loss: 1.7575
Batch 210, Loss: 1.7576
Batch 220, Loss: 1.7574
Batch 230, Loss: 1.7576
Batch 240, Loss: 1.7576
Batch 250, Loss: 1.7575
Batch 260, Loss: 1.7575
Batch 270, Loss: 1.7576
Batch 280, Loss: 1.7575
Batch 290, Loss: 1.7576
Batch 300, Loss: 1.7576
Batch 310, Loss: 1.7577
Batch 320, Loss: 1.7576
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7577
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7576
Batch 370, Loss: 1.7574
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7576
Epoch 71 learning rate: 0.05
Epoch 71 time: 119.2515549659729 seconds
Epoch 71 accuracy: 7.98%
Batch 10, Loss: 1.7577
Batch 20, Loss: 1.7576
Batch 30, Loss: 1.7575
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7574
Batch 60, Loss: 1.7576
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7579
Batch 90, Loss: 1.7576
Batch 100, Loss: 1.7578
Batch 110, Loss: 1.7579
Batch 120, Loss: 1.7577
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7576
Batch 150, Loss: 1.7575
Batch 160, Loss: 1.7574
Batch 170, Loss: 1.7578
Batch 180, Loss: 1.7577
Batch 190, Loss: 1.7579
Batch 200, Loss: 1.7578
Batch 210, Loss: 1.7576
Batch 220, Loss: 1.7579
Batch 230, Loss: 1.7577
Batch 240, Loss: 1.7574
Batch 250, Loss: 1.7576
Batch 260, Loss: 1.7578
Batch 270, Loss: 1.7574
Batch 280, Loss: 1.7578
Batch 290, Loss: 1.7577
Batch 300, Loss: 1.7576
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7575
Batch 340, Loss: 1.7578
Batch 350, Loss: 1.7580
Batch 360, Loss: 1.7580
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7578
Epoch 72 learning rate: 0.05
Epoch 72 time: 119.1894690990448 seconds
Epoch 72 accuracy: 9.89%
Batch 10, Loss: 1.7577
Batch 20, Loss: 1.7576
Batch 30, Loss: 1.7579
Batch 40, Loss: 1.7576
Batch 50, Loss: 1.7576
Batch 60, Loss: 1.7579
Batch 70, Loss: 1.7577
Batch 80, Loss: 1.7577
Batch 90, Loss: 1.7577
Batch 100, Loss: 1.7576
Batch 110, Loss: 1.7576
Batch 120, Loss: 1.7577
Batch 130, Loss: 1.7576
Batch 140, Loss: 1.7580
Batch 150, Loss: 1.7575
Batch 160, Loss: 1.7577
Batch 170, Loss: 1.7578
Batch 180, Loss: 1.7579
Batch 190, Loss: 1.7579
Batch 200, Loss: 1.7580
Batch 210, Loss: 1.7576
Batch 220, Loss: 1.7578
Batch 230, Loss: 1.7577
Batch 240, Loss: 1.7578
Batch 250, Loss: 1.7577
Batch 260, Loss: 1.7576
Batch 270, Loss: 1.7576
Batch 280, Loss: 1.7580
Batch 290, Loss: 1.7578
Batch 300, Loss: 1.7579
Batch 310, Loss: 1.7578
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7578
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7577
Epoch 73 learning rate: 0.05
Epoch 73 time: 119.32856774330139 seconds
Epoch 73 accuracy: 11.4%
Batch 10, Loss: 1.7577
Batch 20, Loss: 1.7576
Batch 30, Loss: 1.7577
Batch 40, Loss: 1.7576
Batch 50, Loss: 1.7579
Batch 60, Loss: 1.7580
Batch 70, Loss: 1.7577
Batch 80, Loss: 1.7575
Batch 90, Loss: 1.7579
Batch 100, Loss: 1.7576
Batch 110, Loss: 1.7577
Batch 120, Loss: 1.7580
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7579
Batch 150, Loss: 1.7580
Batch 160, Loss: 1.7574
Batch 170, Loss: 1.7576
Batch 180, Loss: 1.7578
Batch 190, Loss: 1.7575
Batch 200, Loss: 1.7581
Batch 210, Loss: 1.7579
Batch 220, Loss: 1.7578
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7581
Batch 260, Loss: 1.7575
Batch 270, Loss: 1.7580
Batch 280, Loss: 1.7577
Batch 290, Loss: 1.7581
Batch 300, Loss: 1.7576
Batch 310, Loss: 1.7578
Batch 320, Loss: 1.7581
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7578
Batch 350, Loss: 1.7582
Batch 360, Loss: 1.7578
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7576
Batch 390, Loss: 1.7578
Epoch 74 learning rate: 0.05
Epoch 74 time: 119.33270192146301 seconds
Epoch 74 accuracy: 8.19%
Batch 10, Loss: 1.7579
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7577
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7579
Batch 60, Loss: 1.7575
Batch 70, Loss: 1.7577
Batch 80, Loss: 1.7576
Batch 90, Loss: 1.7578
Batch 100, Loss: 1.7579
Batch 110, Loss: 1.7581
Batch 120, Loss: 1.7577
Batch 130, Loss: 1.7579
Batch 140, Loss: 1.7579
Batch 150, Loss: 1.7578
Batch 160, Loss: 1.7577
Batch 170, Loss: 1.7580
Batch 180, Loss: 1.7576
Batch 190, Loss: 1.7580
Batch 200, Loss: 1.7576
Batch 210, Loss: 1.7579
Batch 220, Loss: 1.7581
Batch 230, Loss: 1.7577
Batch 240, Loss: 1.7580
Batch 250, Loss: 1.7578
Batch 260, Loss: 1.7579
Batch 270, Loss: 1.7577
Batch 280, Loss: 1.7578
Batch 290, Loss: 1.7579
Batch 300, Loss: 1.7578
Batch 310, Loss: 1.7580
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7576
Batch 350, Loss: 1.7579
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7579
Epoch 75 learning rate: 0.05
Epoch 75 time: 119.27289152145386 seconds
Epoch 75 accuracy: 10.46%
Batch 10, Loss: 1.7576
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7575
Batch 50, Loss: 1.7581
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7577
Batch 90, Loss: 1.7580
Batch 100, Loss: 1.7573
Batch 110, Loss: 1.7583
Batch 120, Loss: 1.7575
Batch 130, Loss: 1.7584
Batch 140, Loss: 1.7578
Batch 150, Loss: 1.7578
Batch 160, Loss: 1.7576
Batch 170, Loss: 1.7582
Batch 180, Loss: 1.7578
Batch 190, Loss: 1.7575
Batch 200, Loss: 1.7578
Batch 210, Loss: 1.7580
Batch 220, Loss: 1.7582
Batch 230, Loss: 1.7580
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7577
Batch 270, Loss: 1.7579
Batch 280, Loss: 1.7577
Batch 290, Loss: 1.7578
Batch 300, Loss: 1.7578
Batch 310, Loss: 1.7580
Batch 320, Loss: 1.7581
Batch 330, Loss: 1.7581
Batch 340, Loss: 1.7578
Batch 350, Loss: 1.7579
Batch 360, Loss: 1.7577
Batch 370, Loss: 1.7577
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7579
Epoch 76 learning rate: 0.05
Epoch 76 time: 119.23394513130188 seconds
Epoch 76 accuracy: 9.97%
Batch 10, Loss: 1.7575
Batch 20, Loss: 1.7575
Batch 30, Loss: 1.7581
Batch 40, Loss: 1.7578
Batch 50, Loss: 1.7580
Batch 60, Loss: 1.7580
Batch 70, Loss: 1.7580
Batch 80, Loss: 1.7577
Batch 90, Loss: 1.7579
Batch 100, Loss: 1.7577
Batch 110, Loss: 1.7577
Batch 120, Loss: 1.7580
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7580
Batch 150, Loss: 1.7577
Batch 160, Loss: 1.7578
Batch 170, Loss: 1.7576
Batch 180, Loss: 1.7580
Batch 190, Loss: 1.7580
Batch 200, Loss: 1.7578
Batch 210, Loss: 1.7576
Batch 220, Loss: 1.7576
Batch 230, Loss: 1.7580
Batch 240, Loss: 1.7578
Batch 250, Loss: 1.7583
Batch 260, Loss: 1.7585
Batch 270, Loss: 1.7581
Batch 280, Loss: 1.7577
Batch 290, Loss: 1.7578
Batch 300, Loss: 1.7581
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7579
Batch 360, Loss: 1.7577
Batch 370, Loss: 1.7577
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7580
Epoch 77 learning rate: 0.05
Epoch 77 time: 119.25457978248596 seconds
Epoch 77 accuracy: 10.0%
Batch 10, Loss: 1.7579
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7579
Batch 40, Loss: 1.7580
Batch 50, Loss: 1.7576
Batch 60, Loss: 1.7576
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7575
Batch 100, Loss: 1.7573
Batch 110, Loss: 1.7581
Batch 120, Loss: 1.7582
Batch 130, Loss: 1.7579
Batch 140, Loss: 1.7582
Batch 150, Loss: 1.7576
Batch 160, Loss: 1.7577
Batch 170, Loss: 1.7578
Batch 180, Loss: 1.7575
Batch 190, Loss: 1.7581
Batch 200, Loss: 1.7583
Batch 210, Loss: 1.7578
Batch 220, Loss: 1.7579
Batch 230, Loss: 1.7578
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7580
Batch 260, Loss: 1.7579
Batch 270, Loss: 1.7581
Batch 280, Loss: 1.7581
Batch 290, Loss: 1.7578
Batch 300, Loss: 1.7577
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7576
Batch 350, Loss: 1.7577
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7580
Batch 390, Loss: 1.7579
Epoch 78 learning rate: 0.05
Epoch 78 time: 119.27875781059265 seconds
Epoch 78 accuracy: 10.0%
Batch 10, Loss: 1.7580
Batch 20, Loss: 1.7580
Batch 30, Loss: 1.7579
Batch 40, Loss: 1.7581
Batch 50, Loss: 1.7578
Batch 60, Loss: 1.7576
Batch 70, Loss: 1.7576
Batch 80, Loss: 1.7580
Batch 90, Loss: 1.7578
Batch 100, Loss: 1.7574
Batch 110, Loss: 1.7578
Batch 120, Loss: 1.7577
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7578
Batch 150, Loss: 1.7578
Batch 160, Loss: 1.7576
Batch 170, Loss: 1.7583
Batch 180, Loss: 1.7580
Batch 190, Loss: 1.7582
Batch 200, Loss: 1.7578
Batch 210, Loss: 1.7582
Batch 220, Loss: 1.7581
Batch 230, Loss: 1.7578
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7581
Batch 260, Loss: 1.7581
Batch 270, Loss: 1.7581
Batch 280, Loss: 1.7578
Batch 290, Loss: 1.7578
Batch 300, Loss: 1.7577
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7580
Batch 340, Loss: 1.7580
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7582
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7579
Epoch 79 learning rate: 0.05
Epoch 79 time: 119.25453591346741 seconds
Epoch 79 accuracy: 10.0%
Batch 10, Loss: 1.7575
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7577
Batch 40, Loss: 1.7580
Batch 50, Loss: 1.7581
Batch 60, Loss: 1.7577
Batch 70, Loss: 1.7579
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7576
Batch 100, Loss: 1.7577
Batch 110, Loss: 1.7581
Batch 120, Loss: 1.7578
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7580
Batch 150, Loss: 1.7581
Batch 160, Loss: 1.7580
Batch 170, Loss: 1.7576
Batch 180, Loss: 1.7583
Batch 190, Loss: 1.7578
Batch 200, Loss: 1.7581
Batch 210, Loss: 1.7577
Batch 220, Loss: 1.7578
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7578
Batch 260, Loss: 1.7579
Batch 270, Loss: 1.7577
Batch 280, Loss: 1.7580
Batch 290, Loss: 1.7581
Batch 300, Loss: 1.7577
Batch 310, Loss: 1.7576
Batch 320, Loss: 1.7583
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7578
Batch 350, Loss: 1.7577
Batch 360, Loss: 1.7580
Batch 370, Loss: 1.7580
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7580
Epoch 80 learning rate: 0.05
Epoch 80 time: 119.23950242996216 seconds
Epoch 80 accuracy: 10.0%
Batch 10, Loss: 1.7576
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7579
Batch 40, Loss: 1.7579
Batch 50, Loss: 1.7579
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7576
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7578
Batch 100, Loss: 1.7577
Batch 110, Loss: 1.7581
Batch 120, Loss: 1.7581
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7580
Batch 150, Loss: 1.7577
Batch 160, Loss: 1.7578
Batch 170, Loss: 1.7580
Batch 180, Loss: 1.7579
Batch 190, Loss: 1.7579
Batch 200, Loss: 1.7580
Batch 210, Loss: 1.7579
Batch 220, Loss: 1.7578
Batch 230, Loss: 1.7581
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7578
Batch 260, Loss: 1.7579
Batch 270, Loss: 1.7579
Batch 280, Loss: 1.7579
Batch 290, Loss: 1.7579
Batch 300, Loss: 1.7578
Batch 310, Loss: 1.7580
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7580
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7579
Batch 360, Loss: 1.7576
Batch 370, Loss: 1.7582
Batch 380, Loss: 1.7580
Batch 390, Loss: 1.7579
Epoch 81 learning rate: 0.05
Epoch 81 time: 119.2490918636322 seconds
Epoch 81 accuracy: 10.1%
Batch 10, Loss: 1.7579
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7576
Batch 50, Loss: 1.7577
Batch 60, Loss: 1.7579
Batch 70, Loss: 1.7576
Batch 80, Loss: 1.7577
Batch 90, Loss: 1.7580
Batch 100, Loss: 1.7576
Batch 110, Loss: 1.7577
Batch 120, Loss: 1.7582
Batch 130, Loss: 1.7582
Batch 140, Loss: 1.7580
Batch 150, Loss: 1.7578
Batch 160, Loss: 1.7575
Batch 170, Loss: 1.7575
Batch 180, Loss: 1.7583
Batch 190, Loss: 1.7581
Batch 200, Loss: 1.7579
Batch 210, Loss: 1.7578
Batch 220, Loss: 1.7582
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7580
Batch 260, Loss: 1.7582
Batch 270, Loss: 1.7577
Batch 280, Loss: 1.7579
Batch 290, Loss: 1.7578
Batch 300, Loss: 1.7577
Batch 310, Loss: 1.7576
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7582
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7581
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7582
Batch 390, Loss: 1.7579
Epoch 82 learning rate: 0.05
Epoch 82 time: 119.37135148048401 seconds
Epoch 82 accuracy: 10.0%
Batch 10, Loss: 1.7579
Batch 20, Loss: 1.7576
Batch 30, Loss: 1.7579
Batch 40, Loss: 1.7576
Batch 50, Loss: 1.7583
Batch 60, Loss: 1.7580
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7580
Batch 90, Loss: 1.7577
Batch 100, Loss: 1.7578
Batch 110, Loss: 1.7579
Batch 120, Loss: 1.7579
Batch 130, Loss: 1.7575
Batch 140, Loss: 1.7580
Batch 150, Loss: 1.7580
Batch 160, Loss: 1.7582
