The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) CCconfig        6)  ucx/1.14.1         11) flexiblas/3.3.1
  2) gentoo/2023     7)  libfabric/1.18.0   12) imkl/2023.2.0
  3) gcccore/.12.3   8)  pmix/4.2.4         13) StdEnv/2023
  4) gcc/12.3        9)  ucc/1.2.0
  5) hwloc/2.9.1     10) openmpi/4.1.5
/project/6070520/tkleinkn/Vanilla-GAM/main_cifar.py:183: UserWarning: You have chosen a specific GPU. This will completely disable data parallelism.
  warnings.warn('You have chosen a specific GPU. This will completely '
model name space ['resnet101_c', 'resnet152_c', 'resnet18_c', 'resnet34_c', 'resnet50_c']
Use GPU: 0 for training
=> creating model 'resnet18_c'
Files already downloaded and verified
Files already downloaded and verified
tensorboard dir ./results/CIFAR10/GNOM
Using Gradient-Norm Only Minimization (GNOM)
/home/tkleinkn/GAMtest/lib/python3.11/site-packages/torch/autograd/graph.py:744: UserWarning: Using backward() with create_graph=True will create a reference cycle between the parameter and its gradient which can cause a memory leak. We recommend using autograd.grad when creating the graph to avoid this. If you have to use this function, make sure to reset the .grad fields of your parameters to None after use to break the cycle and avoid the leak. (Triggered internally at /home/coulombc/wheels_builder/tmp.2617/python-3.11/torch/torch/csrc/autograd/engine.cpp:1203.)
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7582
Batch 340, Loss: 1.7578
Batch 350, Loss: 1.7580
Batch 360, Loss: 1.7577
Batch 370, Loss: 1.7577
Batch 380, Loss: 1.7577
Batch 390, Loss: 1.7578
Epoch 71 learning rate: 0.07199695849279578
Epoch 71 time: 118.84182953834534 seconds
Epoch 71 accuracy: 10.0%
Batch 10, Loss: 1.7575
Batch 20, Loss: 1.7586
Batch 30, Loss: 1.7580
Batch 40, Loss: 1.7578
Batch 50, Loss: 1.7580
Batch 60, Loss: 1.7579
Batch 70, Loss: 1.7579
Batch 80, Loss: 1.7577
Batch 90, Loss: 1.7579
Batch 100, Loss: 1.7578
Batch 110, Loss: 1.7581
Batch 120, Loss: 1.7578
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7580
Batch 150, Loss: 1.7580
Batch 160, Loss: 1.7582
Batch 170, Loss: 1.7579
Batch 180, Loss: 1.7578
Batch 190, Loss: 1.7576
Batch 200, Loss: 1.7581
Batch 210, Loss: 1.7581
Batch 220, Loss: 1.7579
Batch 230, Loss: 1.7578
Batch 240, Loss: 1.7582
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7581
Batch 270, Loss: 1.7579
Batch 280, Loss: 1.7578
Batch 290, Loss: 1.7576
Batch 300, Loss: 1.7582
Batch 310, Loss: 1.7580
Batch 320, Loss: 1.7581
Batch 330, Loss: 1.7580
Batch 340, Loss: 1.7580
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7580
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7580
Batch 390, Loss: 1.7578
Epoch 72 learning rate: 0.07128896457825366
Epoch 72 time: 118.7956817150116 seconds
Epoch 72 accuracy: 10.0%
Batch 10, Loss: 1.7574
Batch 20, Loss: 1.7579
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7579
Batch 50, Loss: 1.7579
Batch 60, Loss: 1.7581
Batch 70, Loss: 1.7576
Batch 80, Loss: 1.7576
Batch 90, Loss: 1.7588
Batch 100, Loss: 1.7575
Batch 110, Loss: 1.7577
Batch 120, Loss: 1.7579
Batch 130, Loss: 1.7574
Batch 140, Loss: 1.7581
Batch 150, Loss: 1.7580
Batch 160, Loss: 1.7580
Batch 170, Loss: 1.7579
Batch 180, Loss: 1.7578
Batch 190, Loss: 1.7580
Batch 200, Loss: 1.7580
Batch 210, Loss: 1.7579
Batch 220, Loss: 1.7586
Batch 230, Loss: 1.7578
Batch 240, Loss: 1.7580
Batch 250, Loss: 1.7578
Batch 260, Loss: 1.7573
Batch 270, Loss: 1.7583
Batch 280, Loss: 1.7583
Batch 290, Loss: 1.7582
Batch 300, Loss: 1.7580
Batch 310, Loss: 1.7577
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7582
Batch 350, Loss: 1.7580
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7579
Epoch 73 learning rate: 0.07057571793025548
Epoch 73 time: 119.05106568336487 seconds
Epoch 73 accuracy: 10.0%
Batch 10, Loss: 1.7580
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7579
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7582
Batch 60, Loss: 1.7577
Batch 70, Loss: 1.7580
Batch 80, Loss: 1.7580
Batch 90, Loss: 1.7578
Batch 100, Loss: 1.7582
Batch 110, Loss: 1.7578
Batch 120, Loss: 1.7576
Batch 130, Loss: 1.7580
Batch 140, Loss: 1.7582
Batch 150, Loss: 1.7580
Batch 160, Loss: 1.7580
Batch 170, Loss: 1.7579
Batch 180, Loss: 1.7580
Batch 190, Loss: 1.7573
Batch 200, Loss: 1.7578
Batch 210, Loss: 1.7578
Batch 220, Loss: 1.7576
Batch 230, Loss: 1.7581
Batch 240, Loss: 1.7581
Batch 250, Loss: 1.7576
Batch 260, Loss: 1.7582
Batch 270, Loss: 1.7584
Batch 280, Loss: 1.7583
Batch 290, Loss: 1.7577
Batch 300, Loss: 1.7580
Batch 310, Loss: 1.7581
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7580
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7577
Batch 360, Loss: 1.7581
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7577
Batch 390, Loss: 1.7577
Epoch 74 learning rate: 0.06985739453173906
Epoch 74 time: 118.80209016799927 seconds
Epoch 74 accuracy: 10.0%
Batch 10, Loss: 1.7579
Batch 20, Loss: 1.7580
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7572
Batch 50, Loss: 1.7581
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7577
Batch 80, Loss: 1.7580
Batch 90, Loss: 1.7583
Batch 100, Loss: 1.7577
Batch 110, Loss: 1.7577
Batch 120, Loss: 1.7580
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7580
Batch 150, Loss: 1.7585
Batch 160, Loss: 1.7580
Batch 170, Loss: 1.7578
Batch 180, Loss: 1.7580
Batch 190, Loss: 1.7580
Batch 200, Loss: 1.7581
Batch 210, Loss: 1.7579
Batch 220, Loss: 1.7577
Batch 230, Loss: 1.7578
Batch 240, Loss: 1.7582
Batch 250, Loss: 1.7577
Batch 260, Loss: 1.7577
Batch 270, Loss: 1.7580
Batch 280, Loss: 1.7577
Batch 290, Loss: 1.7579
Batch 300, Loss: 1.7579
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7576
Batch 330, Loss: 1.7575
Batch 340, Loss: 1.7583
Batch 350, Loss: 1.7580
Batch 360, Loss: 1.7584
Batch 370, Loss: 1.7581
Batch 380, Loss: 1.7583
Batch 390, Loss: 1.7579
Epoch 75 learning rate: 0.06913417161825453
Epoch 75 time: 118.78458738327026 seconds
Epoch 75 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7577
Batch 30, Loss: 1.7581
Batch 40, Loss: 1.7578
Batch 50, Loss: 1.7583
Batch 60, Loss: 1.7577
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7579
Batch 90, Loss: 1.7576
Batch 100, Loss: 1.7579
Batch 110, Loss: 1.7576
Batch 120, Loss: 1.7578
Batch 130, Loss: 1.7581
Batch 140, Loss: 1.7575
Batch 150, Loss: 1.7577
Batch 160, Loss: 1.7584
Batch 170, Loss: 1.7577
Batch 180, Loss: 1.7587
Batch 190, Loss: 1.7580
Batch 200, Loss: 1.7582
Batch 210, Loss: 1.7576
Batch 220, Loss: 1.7578
Batch 230, Loss: 1.7577
Batch 240, Loss: 1.7581
Batch 250, Loss: 1.7580
Batch 260, Loss: 1.7581
Batch 270, Loss: 1.7576
Batch 280, Loss: 1.7584
Batch 290, Loss: 1.7576
Batch 300, Loss: 1.7579
Batch 310, Loss: 1.7582
Batch 320, Loss: 1.7575
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7580
Batch 350, Loss: 1.7577
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7586
Batch 380, Loss: 1.7580
Batch 390, Loss: 1.7579
Epoch 76 learning rate: 0.06840622763423394
Epoch 76 time: 118.84545874595642 seconds
Epoch 76 accuracy: 10.0%
Batch 10, Loss: 1.7577
Batch 20, Loss: 1.7579
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7579
Batch 50, Loss: 1.7579
Batch 60, Loss: 1.7581
Batch 70, Loss: 1.7581
Batch 80, Loss: 1.7577
Batch 90, Loss: 1.7582
Batch 100, Loss: 1.7578
Batch 110, Loss: 1.7578
Batch 120, Loss: 1.7579
Batch 130, Loss: 1.7577
Batch 140, Loss: 1.7572
Batch 150, Loss: 1.7583
Batch 160, Loss: 1.7579
Batch 170, Loss: 1.7588
Batch 180, Loss: 1.7584
Batch 190, Loss: 1.7578
Batch 200, Loss: 1.7579
Batch 210, Loss: 1.7580
Batch 220, Loss: 1.7579
Batch 230, Loss: 1.7581
Batch 240, Loss: 1.7578
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7579
Batch 270, Loss: 1.7581
Batch 280, Loss: 1.7578
Batch 290, Loss: 1.7575
Batch 300, Loss: 1.7575
Batch 310, Loss: 1.7581
Batch 320, Loss: 1.7586
Batch 330, Loss: 1.7582
Batch 340, Loss: 1.7580
Batch 350, Loss: 1.7580
Batch 360, Loss: 1.7580
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7583
Epoch 77 learning rate: 0.0676737421889629
Epoch 77 time: 118.8430449962616 seconds
Epoch 77 accuracy: 10.0%
Batch 10, Loss: 1.7579
Batch 20, Loss: 1.7579
Batch 30, Loss: 1.7580
Batch 40, Loss: 1.7580
Batch 50, Loss: 1.7579
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7579
Batch 100, Loss: 1.7580
Batch 110, Loss: 1.7578
Batch 120, Loss: 1.7580
Batch 130, Loss: 1.7580
Batch 140, Loss: 1.7576
Batch 150, Loss: 1.7586
Batch 160, Loss: 1.7578
Batch 170, Loss: 1.7578
Batch 180, Loss: 1.7580
Batch 190, Loss: 1.7578
Batch 200, Loss: 1.7578
Batch 210, Loss: 1.7580
Batch 220, Loss: 1.7579
Batch 230, Loss: 1.7580
Batch 240, Loss: 1.7575
Batch 250, Loss: 1.7581
Batch 260, Loss: 1.7582
Batch 270, Loss: 1.7577
Batch 280, Loss: 1.7575
Batch 290, Loss: 1.7580
Batch 300, Loss: 1.7579
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7584
Batch 330, Loss: 1.7575
Batch 340, Loss: 1.7582
Batch 350, Loss: 1.7584
Batch 360, Loss: 1.7577
Batch 370, Loss: 1.7580
Batch 380, Loss: 1.7580
Batch 390, Loss: 1.7582
Epoch 78 learning rate: 0.06693689601226462
Epoch 78 time: 118.85853719711304 seconds
Epoch 78 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7579
Batch 30, Loss: 1.7577
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7575
Batch 60, Loss: 1.7583
Batch 70, Loss: 1.7579
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7578
Batch 100, Loss: 1.7577
Batch 110, Loss: 1.7586
Batch 120, Loss: 1.7579
Batch 130, Loss: 1.7576
Batch 140, Loss: 1.7576
Batch 150, Loss: 1.7582
Batch 160, Loss: 1.7577
Batch 170, Loss: 1.7573
Batch 180, Loss: 1.7582
Batch 190, Loss: 1.7581
Batch 200, Loss: 1.7578
Batch 210, Loss: 1.7581
Batch 220, Loss: 1.7579
Batch 230, Loss: 1.7577
Batch 240, Loss: 1.7578
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7580
Batch 270, Loss: 1.7583
Batch 280, Loss: 1.7581
Batch 290, Loss: 1.7580
Batch 300, Loss: 1.7580
Batch 310, Loss: 1.7576
Batch 320, Loss: 1.7581
Batch 330, Loss: 1.7581
Batch 340, Loss: 1.7578
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7583
Batch 380, Loss: 1.7577
Batch 390, Loss: 1.7579
Epoch 79 learning rate: 0.06619587090990751
Epoch 79 time: 118.7975401878357 seconds
Epoch 79 accuracy: 10.0%
Batch 10, Loss: 1.7582
Batch 20, Loss: 1.7579
Batch 30, Loss: 1.7580
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7577
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7580
Batch 80, Loss: 1.7576
Batch 90, Loss: 1.7581
Batch 100, Loss: 1.7583
Batch 110, Loss: 1.7581
Batch 120, Loss: 1.7583
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7578
Batch 150, Loss: 1.7577
Batch 160, Loss: 1.7580
Batch 170, Loss: 1.7579
Batch 180, Loss: 1.7576
Batch 190, Loss: 1.7578
Batch 200, Loss: 1.7579
Batch 210, Loss: 1.7580
Batch 220, Loss: 1.7579
Batch 230, Loss: 1.7575
Batch 240, Loss: 1.7581
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7580
Batch 270, Loss: 1.7579
Batch 280, Loss: 1.7577
Batch 290, Loss: 1.7583
Batch 300, Loss: 1.7578
Batch 310, Loss: 1.7580
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7578
Batch 370, Loss: 1.7576
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7581
Epoch 80 learning rate: 0.06545084971874741
Epoch 80 time: 118.77447199821472 seconds
Epoch 80 accuracy: 10.0%
Batch 10, Loss: 1.7574
Batch 20, Loss: 1.7573
Batch 30, Loss: 1.7580
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7581
Batch 60, Loss: 1.7579
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7581
Batch 90, Loss: 1.7585
Batch 100, Loss: 1.7582
Batch 110, Loss: 1.7583
Batch 120, Loss: 1.7581
Batch 130, Loss: 1.7581
Batch 140, Loss: 1.7578
Batch 150, Loss: 1.7576
Batch 160, Loss: 1.7576
Batch 170, Loss: 1.7580
Batch 180, Loss: 1.7581
Batch 190, Loss: 1.7580
Batch 200, Loss: 1.7580
Batch 210, Loss: 1.7581
Batch 220, Loss: 1.7581
Batch 230, Loss: 1.7580
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7578
Batch 260, Loss: 1.7582
Batch 270, Loss: 1.7575
Batch 280, Loss: 1.7577
Batch 290, Loss: 1.7579
Batch 300, Loss: 1.7579
Batch 310, Loss: 1.7577
Batch 320, Loss: 1.7581
Batch 330, Loss: 1.7577
Batch 340, Loss: 1.7583
Batch 350, Loss: 1.7580
Batch 360, Loss: 1.7580
Batch 370, Loss: 1.7582
Batch 380, Loss: 1.7580
Batch 390, Loss: 1.7580
Epoch 81 learning rate: 0.06470201626161524
Epoch 81 time: 118.7727701663971 seconds
Epoch 81 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7576
Batch 30, Loss: 1.7580
Batch 40, Loss: 1.7575
Batch 50, Loss: 1.7577
Batch 60, Loss: 1.7574
Batch 70, Loss: 1.7582
Batch 80, Loss: 1.7575
Batch 90, Loss: 1.7575
Batch 100, Loss: 1.7582
Batch 110, Loss: 1.7576
Batch 120, Loss: 1.7585
Batch 130, Loss: 1.7582
Batch 140, Loss: 1.7579
Batch 150, Loss: 1.7577
Batch 160, Loss: 1.7579
Batch 170, Loss: 1.7579
Batch 180, Loss: 1.7581
Batch 190, Loss: 1.7577
Batch 200, Loss: 1.7579
Batch 210, Loss: 1.7579
Batch 220, Loss: 1.7579
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7585
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7579
Batch 270, Loss: 1.7582
Batch 280, Loss: 1.7578
Batch 290, Loss: 1.7577
Batch 300, Loss: 1.7579
Batch 310, Loss: 1.7576
Batch 320, Loss: 1.7580
Batch 330, Loss: 1.7582
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7577
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7581
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7579
Epoch 82 learning rate: 0.06394955530196152
Epoch 82 time: 118.81723189353943 seconds
Epoch 82 accuracy: 10.0%
Batch 10, Loss: 1.7577
Batch 20, Loss: 1.7579
Batch 30, Loss: 1.7579
Batch 40, Loss: 1.7578
Batch 50, Loss: 1.7577
Batch 60, Loss: 1.7577
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7578
Batch 100, Loss: 1.7582
Batch 110, Loss: 1.7584
Batch 120, Loss: 1.7578
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7577
Batch 150, Loss: 1.7582
Batch 160, Loss: 1.7582
Batch 170, Loss: 1.7579
Batch 180, Loss: 1.7579
Batch 190, Loss: 1.7579
Batch 200, Loss: 1.7578
Batch 210, Loss: 1.7579
Batch 220, Loss: 1.7579
Batch 230, Loss: 1.7578
Batch 240, Loss: 1.7577
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7583
Batch 270, Loss: 1.7583
Batch 280, Loss: 1.7579
Batch 290, Loss: 1.7579
Batch 300, Loss: 1.7580
Batch 310, Loss: 1.7578
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7577
Batch 350, Loss: 1.7581
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7580
Batch 380, Loss: 1.7577
Batch 390, Loss: 1.7581
Epoch 83 learning rate: 0.06319365249826868
Epoch 83 time: 118.80905961990356 seconds
Epoch 83 accuracy: 10.0%
Batch 10, Loss: 1.7581
Batch 20, Loss: 1.7577
Batch 30, Loss: 1.7579
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7580
Batch 60, Loss: 1.7577
Batch 70, Loss: 1.7579
Batch 80, Loss: 1.7577
Batch 90, Loss: 1.7582
Batch 100, Loss: 1.7580
Batch 110, Loss: 1.7576
Batch 120, Loss: 1.7578
Batch 130, Loss: 1.7580
Batch 140, Loss: 1.7576
Batch 150, Loss: 1.7577
Batch 160, Loss: 1.7577
Batch 170, Loss: 1.7580
Batch 180, Loss: 1.7574
Batch 190, Loss: 1.7579
Batch 200, Loss: 1.7584
Batch 210, Loss: 1.7585
Batch 220, Loss: 1.7580
Batch 230, Loss: 1.7581
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7578
Batch 260, Loss: 1.7577
Batch 270, Loss: 1.7580
Batch 280, Loss: 1.7576
Batch 290, Loss: 1.7576
Batch 300, Loss: 1.7581
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7580
Batch 330, Loss: 1.7581
Batch 340, Loss: 1.7580
Batch 350, Loss: 1.7580
Batch 360, Loss: 1.7580
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7580
Batch 390, Loss: 1.7579
Epoch 84 learning rate: 0.06243449435824277
Epoch 84 time: 118.8120346069336 seconds
Epoch 84 accuracy: 10.0%
Batch 10, Loss: 1.7579
Batch 20, Loss: 1.7576
Batch 30, Loss: 1.7580
Batch 40, Loss: 1.7582
Batch 50, Loss: 1.7580
Batch 60, Loss: 1.7580
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7580
Batch 90, Loss: 1.7580
Batch 100, Loss: 1.7577
Batch 110, Loss: 1.7576
Batch 120, Loss: 1.7578
Batch 130, Loss: 1.7579
Batch 140, Loss: 1.7580
Batch 150, Loss: 1.7582
Batch 160, Loss: 1.7582
Batch 170, Loss: 1.7581
Batch 180, Loss: 1.7578
Batch 190, Loss: 1.7577
Batch 200, Loss: 1.7578
Batch 210, Loss: 1.7577
Batch 220, Loss: 1.7577
Batch 230, Loss: 1.7581
Batch 240, Loss: 1.7582
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7582
Batch 270, Loss: 1.7575
Batch 280, Loss: 1.7582
Batch 290, Loss: 1.7577
Batch 300, Loss: 1.7582
Batch 310, Loss: 1.7581
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7579
Batch 360, Loss: 1.7577
Batch 370, Loss: 1.7577
Batch 380, Loss: 1.7582
Batch 390, Loss: 1.7578
Epoch 85 learning rate: 0.06167226819279532
Epoch 85 time: 118.85747003555298 seconds
Epoch 85 accuracy: 10.0%
Batch 10, Loss: 1.7573
Batch 20, Loss: 1.7575
Batch 30, Loss: 1.7576
Batch 40, Loss: 1.7587
Batch 50, Loss: 1.7579
Batch 60, Loss: 1.7579
Batch 70, Loss: 1.7581
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7578
Batch 100, Loss: 1.7573
Batch 110, Loss: 1.7578
Batch 120, Loss: 1.7581
Batch 130, Loss: 1.7583
Batch 140, Loss: 1.7579
Batch 150, Loss: 1.7580
Batch 160, Loss: 1.7583
Batch 170, Loss: 1.7578
Batch 180, Loss: 1.7578
Batch 190, Loss: 1.7576
Batch 200, Loss: 1.7581
Batch 210, Loss: 1.7577
Batch 220, Loss: 1.7582
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7580
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7581
Batch 270, Loss: 1.7579
Batch 280, Loss: 1.7581
Batch 290, Loss: 1.7578
Batch 300, Loss: 1.7579
Batch 310, Loss: 1.7578
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7580
Batch 340, Loss: 1.7578
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7577
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7580
Epoch 86 learning rate: 0.06090716206982718
Epoch 86 time: 118.86778211593628 seconds
Epoch 86 accuracy: 10.0%
Batch 10, Loss: 1.7580
Batch 20, Loss: 1.7576
Batch 30, Loss: 1.7581
Batch 40, Loss: 1.7576
Batch 50, Loss: 1.7577
Batch 60, Loss: 1.7577
Batch 70, Loss: 1.7575
Batch 80, Loss: 1.7580
Batch 90, Loss: 1.7581
Batch 100, Loss: 1.7581
Batch 110, Loss: 1.7578
Batch 120, Loss: 1.7579
Batch 130, Loss: 1.7581
Batch 140, Loss: 1.7579
Batch 150, Loss: 1.7580
Batch 160, Loss: 1.7577
Batch 170, Loss: 1.7575
Batch 180, Loss: 1.7580
Batch 190, Loss: 1.7578
Batch 200, Loss: 1.7579
Batch 210, Loss: 1.7580
Batch 220, Loss: 1.7580
Batch 230, Loss: 1.7581
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7578
Batch 260, Loss: 1.7577
Batch 270, Loss: 1.7579
Batch 280, Loss: 1.7579
Batch 290, Loss: 1.7581
Batch 300, Loss: 1.7576
Batch 310, Loss: 1.7578
Batch 320, Loss: 1.7580
Batch 330, Loss: 1.7582
Batch 340, Loss: 1.7580
Batch 350, Loss: 1.7582
Batch 360, Loss: 1.7580
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7579
Epoch 87 learning rate: 0.06013936476782568
Epoch 87 time: 118.79118776321411 seconds
Epoch 87 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7580
Batch 30, Loss: 1.7580
Batch 40, Loss: 1.7576
Batch 50, Loss: 1.7576
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7580
Batch 80, Loss: 1.7577
Batch 90, Loss: 1.7582
Batch 100, Loss: 1.7575
Batch 110, Loss: 1.7580
Batch 120, Loss: 1.7575
Batch 130, Loss: 1.7580
Batch 140, Loss: 1.7584
Batch 150, Loss: 1.7580
Batch 160, Loss: 1.7579
Batch 170, Loss: 1.7576
Batch 180, Loss: 1.7579
Batch 190, Loss: 1.7579
Batch 200, Loss: 1.7583
Batch 210, Loss: 1.7578
Batch 220, Loss: 1.7575
Batch 230, Loss: 1.7581
Batch 240, Loss: 1.7580
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7577
Batch 270, Loss: 1.7584
Batch 280, Loss: 1.7580
Batch 290, Loss: 1.7579
Batch 300, Loss: 1.7581
Batch 310, Loss: 1.7578
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7576
Batch 350, Loss: 1.7582
Batch 360, Loss: 1.7580
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7577
Batch 390, Loss: 1.7577
Epoch 88 learning rate: 0.05936906572928629
Epoch 88 time: 118.79601812362671 seconds
Epoch 88 accuracy: 10.0%
Batch 10, Loss: 1.7579
Batch 20, Loss: 1.7581
Batch 30, Loss: 1.7579
Batch 40, Loss: 1.7576
Batch 50, Loss: 1.7577
Batch 60, Loss: 1.7576
Batch 70, Loss: 1.7582
Batch 80, Loss: 1.7579
Batch 90, Loss: 1.7579
Batch 100, Loss: 1.7577
Batch 110, Loss: 1.7577
Batch 120, Loss: 1.7582
Batch 130, Loss: 1.7580
Batch 140, Loss: 1.7577
Batch 150, Loss: 1.7580
Batch 160, Loss: 1.7575
Batch 170, Loss: 1.7575
Batch 180, Loss: 1.7582
Batch 190, Loss: 1.7584
Batch 200, Loss: 1.7573
Batch 210, Loss: 1.7577
Batch 220, Loss: 1.7578
Batch 230, Loss: 1.7582
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7585
Batch 260, Loss: 1.7578
Batch 270, Loss: 1.7579
Batch 280, Loss: 1.7580
Batch 290, Loss: 1.7581
Batch 300, Loss: 1.7580
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7580
Batch 330, Loss: 1.7582
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7579
Epoch 89 learning rate: 0.05859645501397052
Epoch 89 time: 118.77133870124817 seconds
Epoch 89 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7577
Batch 30, Loss: 1.7581
Batch 40, Loss: 1.7578
Batch 50, Loss: 1.7578
Batch 60, Loss: 1.7581
Batch 70, Loss: 1.7580
Batch 80, Loss: 1.7579
Batch 90, Loss: 1.7578
Batch 100, Loss: 1.7577
Batch 110, Loss: 1.7575
Batch 120, Loss: 1.7583
Batch 130, Loss: 1.7574
Batch 140, Loss: 1.7579
Batch 150, Loss: 1.7580
Batch 160, Loss: 1.7585
Batch 170, Loss: 1.7578
Batch 180, Loss: 1.7579
Batch 190, Loss: 1.7579
Batch 200, Loss: 1.7579
Batch 210, Loss: 1.7581
Batch 220, Loss: 1.7580
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7580
Batch 250, Loss: 1.7578
Batch 260, Loss: 1.7578
Batch 270, Loss: 1.7581
Batch 280, Loss: 1.7577
Batch 290, Loss: 1.7580
Batch 300, Loss: 1.7578
Batch 310, Loss: 1.7582
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7580
Batch 340, Loss: 1.7580
Batch 350, Loss: 1.7581
Batch 360, Loss: 1.7577
Batch 370, Loss: 1.7582
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7579
Epoch 90 learning rate: 0.05782172325201159
Epoch 90 time: 118.82737445831299 seconds
Epoch 90 accuracy: 10.0%
Batch 10, Loss: 1.7577
Batch 20, Loss: 1.7582
Batch 30, Loss: 1.7576
Batch 40, Loss: 1.7576
Batch 50, Loss: 1.7580
Batch 60, Loss: 1.7579
Batch 70, Loss: 1.7582
Batch 80, Loss: 1.7578
